"531180811861897216",,,"Mahir_Yucel","Mahir_Yucel","tr",,,,"40,463447","42,788204",,,,,,,,"8/11/2014 15:25",,"@Mahir_Yucel ya da tv","No","No","No","No","ooew28"
"530058879246565376",,,"Mahir_Yucel","Mahir_Yucel","tr",,,,"40,466359","42,787132",,,,,,,,"5/11/2014 13:07",,"@harslanbenzer allah rahmet etsin abi mekanı cennet olsun.","No","No","No","No","ooew28"
"531040053360095232",,,"haticekesk1n","haticekesk1n","tr",,,,"40,466358","42,78708",,,,,,,,"8/11/2014 06:06",,"Ünye Ünye vurgunum sana ..... Son 13 saat inşAllah... :) :) :)","No","No","No","No","ooew28"
"530619888952680449",,,"NilhanAras","NilhanAras","tr",,,,"40,551012","43,015677",,,,,,,,"7/11/2014 02:16",,"#Kardeşim #kitap yazdı #9Kasım2014 'te #TÜYAP 'ta kitaplarını imzalayacak. Herkes alsın, imzalatsın,… http://t.co/bXU2I1edPd","No","No","No","Yes","ooew28"
"529948132059381760",,,"Oykuakgul_","Oykuakgul_","tr",,,,"40,551011","43,015703",,,,,,,,"5/11/2014 05:47",,"Kasım diyince akla ''Sweet November'' gelmiyorsa kasımda aşk değil vizeler başkadır !!","No","Yes","No","No","ooew28"
"529964985985028096",,,"Sailor_Omer","Sailor_Omer","tr",,,,"40,544183","43,047724",,,,,,,,"5/11/2014 06:54",,"I'm at Akbaba Tatbikat Ve Atış Alanı https://t.co/r4ztNJwYmn","No","No","No","No","ooew28"
"531004260553875457",,,"gizemm_grkan","gizemm_grkan","tr",,,,"40,562278","43,019908",,,,,,,,"8/11/2014 03:44",,"I'm at Kars Organize Sanayi Bölgesi in Kars https://t.co/CGysX9drsy","No","Yes","No","No","ooew28"
"530637712366534656",,,"haticekesk1n","haticekesk1n","tr",,,,"40,560866","43,034401",,,,,,,,"7/11/2014 03:27",,"Günümüz mübarek olsun inşAllah.... http://t.co/tPAstDDVvd","No","No","Yes","No","ooew28"
"530357347227815936",,,"Oykuakgul_","Oykuakgul_","tr",,,,"40,56719","43,03517",,,,,,,,"6/11/2014 08:53",,"Çocuk kızın ayrnını açmamış diye kız aramızdaki romamtizm bitmiş diyor vay canınaa :) neler duycaz daha(:","No","Yes","No","No","ooew28"
"530357456879517697",,,"Oykuakgul_","Oykuakgul_","tr",,,,"40,56719","43,03517",,,,,,,,"6/11/2014 08:54",,"Çocuk kızın ayranını açmamış diye kız aramızdaki romamtizm bitmiş diyor vay canınaa :) neler duycaz daha(:","No","No","No","No","ooew28"
"530358621683871745",,,"Oykuakgul_","Oykuakgul_","tr",,,,"40,56719","43,03517",,,,,,,,"6/11/2014 08:58",,"Bugün üç sınava girdim boşlukta gibi hissediyorum diyen adamlar gördüm :) 4.varmıydı diye onu düşünüyormuş şu an :)","No","No","No","No","ooew28"
"530751998690598912",,,"BMavigk","BMavigk","tr",,,,"40,567274","43,035206",,,,,,,,"7/11/2014 11:01",,"Yüreğim seni çok sevdi...  O yürek talan, O yürek yangın yeri,  O yürek seni istiyor...  Bir tek seni.  - Canan Tan","No","No","No","No","ooew28"
"532179330643021825",,,"hharmut","hharmut","tr",,,,"40,567263","43,041853",,,,,,,,"11/11/2014 09:33",,"Öğrettikleri ilkokul İngilizcesi vizede çevir dedikleri bütün büsküvilerim bitmiş acaba kim yedi? He oldu zaten biz ingilizce öğrt okuyoz","Yes","No","No","No","ooew28"
"530834280046673920",,,"uugurkursunn","uugurkursunn","tr",,,,"40,569433","43,048492",,,,,,,,"7/11/2014 16:28",,"Olanlara susup geçmeyi susmaktan savurmayı seçtim","No","No","No","No","ooew28"
"529917957775056896",,,"Oykuakgul_","Oykuakgul_","tr",,,,"40,569429","43,048524",,,,,,,,"5/11/2014 03:47",,"Yalnızlık kaç gece, aşk kaç beden giyer, sizine sizene bakın işinize :))","No","No","No","No","ooew28"
"531037402081796096",,,"haticekesk1n","haticekesk1n","tr",,,,"40,569476","43,048553",,,,,,,,"8/11/2014 05:55",,"Ünye Ünye vurgunum sana ..... Son 13 saat :) :) :)","No","Yes","No","No","ooew28"
"529890467908186112",,,"yayla_93","yayla_93","tr",,,,"40,575895","43,042076",,,,,,,,"5/11/2014 01:58",,"Ibrahim, @keremkaraton ile (@ Kafkas Uni. Veteriner Fak. Hayvan Sagligi Arastirma Ve Uygulama Merkezi) https://t.co/XxV9nf0ZWu","No","No","No","No","ooew28"
"532111870413799424",,,"vedatbaran36","vedatbaran36","tr",,,,"40,575849","43,042319",,,,,,,,"11/11/2014 05:05",,"http://t.co/vQ7TqVIYjM.cerr.kong. Antalya. Prof. Dr. Karl Nuri, Ertuğrul Elma ve  Hocalarımız.23 Ekim 2014 http://t.co/okUTRyD9g3","No","Yes","No","No","ooew28"
"532113426060169216",,,"vedatbaran36","vedatbaran36","tr",,,,"40,57585","43,042333",,,,,,,,"11/11/2014 05:11",,"http://t.co/vQ7TqVIYjM.cerr.kong. Antalya. Prof. Dr. Karl Nuss, Ertuğrul Elma ve  Hocalarımız.23 Ekim 2014. http://t.co/hvfuig80Hf","No","No","Yes","No","ooew28"
"530053846630809601",,,"gizemm_grkan","gizemm_grkan","tr",,,,"40,576701","43,039572",,,,,,,,"5/11/2014 12:47",,"Ders arası☺☺📒#student#school @ atatürk sağlık hizmetleri meslek yüksek okulu http://t.co/b6jUvFFlVs","No","Yes","No","No","ooew28"
"529904166685384704",,,"BetlKse28","BetlKse28","tr",,,,"40,576961","43,03956",,,,,,,,"5/11/2014 02:52",,"I'm at Kafkas Üniversitesi Veteriner Fakultesi https://t.co/Qre3jgkrgs","No","No","No","No","ooew28"
"529904391709806592",,,"BetlKse28","BetlKse28","tr",,,,"40,576961","43,03956",,,,,,,,"5/11/2014 02:53",,"Atalay ile (@ Kafkas Üniversitesi Veteriner Fakultesi) https://t.co/NIDk27lNbA","No","No","No","No","ooew28"
"529917711279992833",,,"YlgnAnl","YlgnAnl","tr",,,,"40,576961","43,03956",,,,,,,,"5/11/2014 03:46",,"Vizelerrrrrr pöffff :( (@ Kafkas Üniversitesi Veteriner Fakultesi) https://t.co/SHpxo7iHHQ","No","No","No","No","ooew28"
"530252700852965376",,,"BetlKse28","BetlKse28","tr",,,,"40,576961","43,03956",,,,,,,,"6/11/2014 01:57",,"I'm at Kafkas Üniversitesi Veteriner Fakultesi w/ @ersintanrverdi https://t.co/PRxImr6o8M","No","No","No","No","ooew28"
"530279648035627008",,,"alirza_ylcnkya","alirza_ylcnkya","tr",,,,"40,576961","43,03956",,,,,,,,"6/11/2014 03:44",,"Vizelerin amk size bise olmasin :) – İlkay, @turgayozdemir1 ile (@ Kafkas Üniversitesi Veteriner Fakultesi) https://t.co/Q3ndRknJeo","No","No","No","No","ooew28"
"530620522720415745",,,"BetlKse28","BetlKse28","tr",,,,"40,576961","43,03956",,,,,,,,"7/11/2014 02:19",,"I'm at Kafkas Üniversitesi Veteriner Fakultesi w/ @ersintanrverdi https://t.co/549oj5qSwy","No","No","No","No","ooew28"
"531761930718154752",,,"_KBurak","_KBurak","tr",,,,"40,576961","43,03956",,,,,,,,"10/11/2014 05:54",,"I'm at Kafkas Üniversitesi Veteriner Fakultesi https://t.co/uH85vwvU95","No","Yes","No","No","ooew28"
